"X","Y","osm_id","type","name","brand","address","com_nom","last_update","cat_mag"
3.0657824,50.6416952993157,"node/7444485004","fast_food","Mozz'art",,,"Lille","2021-12-17",0
3.0557828,50.630012699318,"node/6109601263","shoemaker","Cordonnerie Masséna",,,"Lille","2022-01-07",0
3.0580564,50.6387158993163,"node/5768108634","bar","Madre",,,"Lille","2022-10-28",0
3.0639785,50.6407301993159,"node/6549853237","leather","Paul Marius Lille","Paul Marius",,"Lille","2019-06-15",1
3.0403596,50.6277195993185,"node/9683425650","bakery","Myrtilles",,,"Lille","2022-08-30",0
3.05388512690268,50.6321879583873,"way/292053265","supermarket","Match","Match",,"Lille","2021-12-06",1
3.0743674,50.6375918993165,"node/5163601542","shoes","Courir","Courir",,"Lille","2020-06-11",1
2.9849926,50.645375499315,"node/3605735160","driving_school","Auto école Pierre",,"811 Avenue de Dunkerque","Lille","2021-07-20",0
3.0657124,50.6369220993167,"node/5453574226","restaurant","Factory & Co",,,"Lille","2021-01-02",0
3.0598356,50.6229412993194,"node/9726321838","cafe","Café Crème",,,"Lille","2022-05-09",0
3.06540167156163,50.6259737944199,"way/41645656","nightclub","Le Duke's",,,"Lille","2021-07-29",0
3.0618702,50.6387987993163,"node/6569834509","books","La Procure","La Procure",,"Lille","2022-08-23",1
3.0596213547266,50.6289012344773,"way/42054338","restaurant","Les saveurs de l'Inde",,,"Lille","2018-12-01",0
3.06435743520116,50.622777089145,"way/43132443","restaurant","Krama",,,"Lille","2022-05-09",0
3.0599744,50.6406862993159,"node/2936005615","toys","Lillojouets",,,"Lille","2021-12-15",0
3.0103344,50.6428930993155,"node/8987963805","e-cigarette","Le Cercle des Vapoteurs",,,"Lille","2021-08-07",0
3.0680518,50.6284939993183,"node/8677767831","butcher","Barbak Néo-Boucherie",,,"Lille","2021-04-28",0
3.0550824,50.6324343993175,"node/4421814912","fast_food","Bosphore Kebab",,,"Lille","2022-04-04",0
3.0171333,50.6419778993157,"node/8791512474","insurance","Mutualia","Mutualia",,"Lille","2021-06-02",1
3.06327165803681,50.6359371706184,"way/45826543","restaurant","La Chicorée",,,"Lille","2022-08-28",0
3.0199921,50.6393355993162,"node/4405960282","pharmacy","Pharmacie Centrale",,,"Lille","2019-07-22",0
3.0506015,50.6227682993195,"node/8951593466","clothes","Élégance Wazemmes",,,"Lille","2021-12-04",0
3.0641908,50.6316168993177,"node/9711117146","fast_food","La Team Croquette",,,"Lille","2022-05-03",0
3.062904,50.6331793993174,"node/5267690938","bank","Crédit Agricole","Crédit Agricole",,"Lille","2021-08-14",1
3.0881033,50.6324409993176,"node/8074295381","dressmaker","Les Petites Fivoises",,"83 Rue Pierre Legrand","Lille","2022-11-16",0
3.012276,50.645319099315,"node/5661404230","beverages","Monsieur Vin",,,"Lille","2019-11-17",0
3.0525147,50.6366709993167,"node/6840119265","insurance","AXA Assurance","AXA",,"Lille","2022-08-28",1
3.0648382,50.6384692993164,"node/6032496261","clothes","What's Up",,,"Lille","2022-05-12",0
3.08888608476915,50.6564153042664,"way/84930523","convenience","Carrefour Express","Carrefour Express",,"Lille","2021-08-03",1
3.0641795,50.6363954993168,"node/8986725222","cosmetics","Nocibé","Nocibé",,"Lille","2021-08-06",1
3.062159,50.6378027993165,"node/7507475188","chemist","Parapharmacie de la déesse",,,"Lille","2021-12-15",0
3.0645777,50.6399659993161,"node/3991180197","restaurant","Le Repaire Du Lion",,,"Lille","2021-12-18",0
3.10840129342527,50.6275454983146,"way/85097528","bakery","Le Sésame",,,"Lille","2021-10-06",0
3.062048,50.6390404993163,"node/5579032466","beauty","Oh My Cream",,,"Lille","2021-12-21",0
3.06212379143749,50.6359596539704,"way/42465738","bank","Crédit du Nord","Crédit du Nord",,"Lille","2021-09-03",1
3.04819396113904,50.6265238639589,"way/59468748","frozen_food","Picard","Picard",,"Lille","2022-06-06",1
3.0710133,50.6185924993203,"node/3197253860","car_repair","Janssens",,,"Lille","2014-11-20",0
2.98193636214969,50.6448383621824,"way/108186777","florist","Amaryllis",,,"Lille","2020-10-07",0
3.0228353,50.62012279932,"node/9122769070","restaurant","Chalet",,,"Lille","2021-12-23",0
3.0501231,50.6189192993202,"node/5719702739","fast_food","Ch'ti Time",,,"Lille","2019-06-07",0
3.0915133,50.6227022993195,"node/9972501063","fast_food","French Papa Burger",,,"Lille","2022-08-23",0
3.0544625,50.6312656993178,"node/5202232443","supermarket","ALDI","ALDI",,"Lille","2022-03-21",1
3.1031352661991,50.6288503528438,"way/85084791","laundry","Laverie 2000",,,"Lille","2021-04-29",0
3.0488814,50.625192699319,"node/5468770162","cafe","Café Les Sarrazins",,,"Lille","2022-10-26",0
3.060666,50.6432292993155,"node/4237396196","bar","Beerstro",,,"Lille","2019-05-17",0
3.0609797,50.6382562993164,"node/8464276955","furniture","Ligne Roset","Ligne Roset",,"Lille","2021-08-08",1
2.9966602,50.6429202993155,"node/7011014687","restaurant","La Grange",,,"Lille","2021-12-30",0
3.0458622,50.6115809993217,"node/9144025488","beauty","California Love Spa",,,"Lille","2021-12-18",0
3.0645627,50.6410960993158,"node/6135647794","wigs","Le Palais du cheveu",,,"Lille","2021-08-08",0
3.0625387,50.6390607993162,"node/4871946474","cafe","Le Pain Quotidien","Le Pain Quotidien",,"Lille","2021-12-11",1
3.0672836,50.6370132993166,"node/6122249973","estate_agent","Square Habitat","Square Habitat",,"Lille","2022-05-17",1
3.0224579,50.6343899993172,"node/9981230085","supermarket","Auchan","Auchan",,"Lille","2022-10-26",1
3.0700177,50.6311061993178,"node/9405079217","hairdresser","Dreadlocks center",,,"Lille","2022-01-15",0
3.04859022385708,50.6262978131384,"way/59468875","supermarket","My Auchan","Auchan",,"Lille","2021-08-08",1
3.0471661,50.6262540993188,"node/5325754310","convenience","Bonsigne",,,"Lille","2022-08-23",0
3.0272297,50.6320408993176,"node/9057219576","bakery","Au Pain d'épi",,,"Lille","2021-12-24",0
3.0599101,50.6386697993163,"node/4161812463","cheese","Les Bons Pâturages",,,"Lille","2021-12-16",0
3.0645428,50.635384199317,"node/9301445114","gift","The Wizard's Shop",,,"Lille","2021-12-01",0
3.0415701,50.6334305993174,"node/8009215117","driving_school","City'Zen",,,"Lille","2020-10-15",0
3.05468284684438,50.6243204269413,"way/59287295","restaurant","Chez Bacchus",,,"Lille","2021-10-05",0
3.0675815,50.634939499317,"node/5974433870","optician","Virginie Brunel Optique",,,"Lille","2021-12-10",0
3.0672884,50.6366916993167,"node/5348005726","shoes","Tamaris","Tamaris",,"Lille","2021-12-11",1
3.0646773,50.6361166993168,"node/5163090882","outdoor","Nature et Découvertes","Nature et Découvertes",,"Lille","2021-08-08",1
3.0587811,50.6389983993163,"node/5929260225","restaurant","La Belleza Big Mamma",,,"Lille","2022-08-23",0
3.06331205749249,50.6363161772118,"way/45895550","cafe","Le Lys",,,"Lille","2021-10-06",0
2.98794113891847,50.6538013609672,"way/52060394","sports","Intersport","Intersport","Rue du Chateau","Lille","2021-07-06",1
3.064496,50.6367210993167,"node/5350608343","clothes","Fantastik",,,"Lille","2022-10-26",0
3.0202757,50.6342050993172,"node/4416740148","restaurant","Bagelcorner",,,"Lille","2021-02-03",0
3.0625033,50.6412963993158,"node/9136359801","restaurant","Les Tontons Afro",,"42 Rue de la Monnaie","Lille","2022-07-27",0
3.086863,50.6364406993168,"node/7160336366","variety_store","Chti Prix",,,"Lille","2020-01-26",0
3.059113,50.6407873993159,"node/8973547970","pastry","Oxalis et Bergamote",,,"Lille","2021-12-15",0
3.0685659,50.6292172993182,"node/1770543273","bar","L'Archétype",,,"Lille","2021-11-07",0
3.067259,50.6342967993172,"node/8871460617","convenience","Petit Kombini",,,"Lille","2022-08-29",0
3.0677555,50.6396567993161,"node/8987567601","restaurant","Le Chamarel",,,"Lille","2022-11-19",0
3.0678177,50.6331786993174,"node/7419583301","hearing_aids","Audika","Audika",,"Lille","2021-12-10",1
3.0471677,50.6155904993209,"node/8948387721","jewelry","Smizze",,,"Lille","2021-07-25",0
3.0670934,50.635031199317,"node/7620261161","cleaning","O2 Home service",,,"Lille","2020-06-14",0
3.0651137,50.6383985993164,"node/1360169641","cafe","Oh Gourmand'in !",,,"Lille","2022-05-12",0
3.008778,50.645292599315,"node/7688109204","shoes","La Halle aux Chaussures","La Halle",,"Lille","2021-02-01",1
3.0498886,50.6254816993189,"node/5287440261","electronics_repair","Phone Expert",,,"Lille","2018-01-07",0
3.0576813,50.6275239993185,"node/6957432264","supermarket","Biocoop","Biocoop",,"Lille","2022-07-08",1
3.0547013,50.6239054993192,"node/5894248708","restaurant","L'Atmo Pizza",,,"Lille","2020-09-01",0
3.064874,50.6395968993162,"node/9488045764","clothes","Volcom","Volcom",,"Lille","2022-02-07",1
3.0696111,50.6378415993165,"node/6263863981","restaurant","Chicon pressé",,,"Lille","2021-12-21",0
3.0616539,50.6331987993174,"node/9158415700","mobility_scooter","Mobilityurban","Mobilityurban",,"Lille","2021-10-08",1
3.050711,50.6277290993185,"node/5325752891","estate_agent","JLW Immobilier",,,"Lille","2018-01-07",0
3.06173117675416,50.628331041299,"relation/11371635","bar","Le valmy",,,"Lille","2022-06-03",0
3.0533287,50.6313398993178,"node/5473748411","tattoo","Mandragore Tattoo Circle",,,"Lille","2022-04-04",0
3.0630411,50.6333249993174,"node/5348005200","cafe","IT Trattoria",,,"Lille","2021-12-09",0
3.0628292,50.6374626993166,"node/5509181269","perfumery","Soleil d'or",,,"Lille","2021-12-15",0
3.0790923,50.6237947993192,"node/8730527400","fast_food","Thai Street Food by Tony",,,"Lille","2022-03-30",0
3.0636556,50.6373264993166,"node/9708892963","restaurant","La Houblonnière",,,"Lille","2022-05-02",0
3.06311733619311,50.6327768186851,"way/45899058","musical_instrument","Royez Musik",,,"Lille","2021-12-09",0
3.0582119,50.6394490993162,"node/9979496886","bar","Drugstore Cafe",,,"Lille","2022-08-26",0
3.05063587358437,50.6233443339854,"way/60050195","clothes","Orient City",,,"Lille","2021-07-16",0
3.0385514,50.6247050993191,"node/9987944262","optician","Isly Optic",,,"Lille","2022-08-30",0
3.0552158,50.6297784993181,"node/5163090919","hairdresser","Jackie G",,,"Lille","2021-12-29",0
3.0581733,50.640138099316,"node/8973547971","restaurant","Autour de vous",,,"Lille","2021-12-15",0
3.0453112,50.6218779993196,"node/5253713774","hairdresser","Créa'Tiffs",,,"Lille","2017-11-29",0
3.0735341,50.6192042993202,"node/6276579995","convenience","Casino Shop","Casino Shop",,"Lille","2022-08-11",1
3.0893857,50.6327466993175,"node/9233242859","convenience","Proxi","Proxi",,"Lille","2021-11-07",1
3.0551817,50.6295483993181,"node/5101058622","bakery","Lina",,,"Lille","2022-07-27",0
3.06429001347981,50.6357176358533,"way/45564805","cosmetics","L'Occitane","L'Occitane",,"Lille","2019-06-01",1
3.05384873006379,50.6220604267301,"way/84397236","beauty","Kechmara",,,"Lille","2021-10-05",0
3.11155380571225,50.6285088476682,"way/85084588","bar","La Courte Échelle",,,"Lille","2018-05-12",0
3.0612856,50.6401184993161,"node/6135647785","clothes","Culture Denim",,,"Lille","2018-12-13",0
3.05826197292599,50.6380361612697,"way/42465859","bakery","Le pain de nos ancêtres",,,"Lille","2020-08-31",0
3.0657716,50.6364568993167,"node/5348005213","post_office","Lille Opera",,,"Lille","2021-12-26",0
3.07553,50.6375126993166,"node/8987442673","shoes","Kids Foot Locker",,,"Lille","2021-08-07",0
3.0722887,50.6212423993197,"node/9946833083","hairdresser","Les Artistes",,,"Lille","2022-08-11",0
3.0544837,50.630120199318,"node/7999480857","fast_food","Falafel Alep",,,"Lille","2022-07-07",0
3.0593888,50.6432017993154,"node/9136359798","restaurant","Salsa Posada",,,"Lille","2021-09-30",0
3.0461672,50.6125910993215,"node/9433622441","hairdresser","Coiffure Isa Style",,,"Lille","2022-01-20",0
3.06732915229303,50.6197645631659,"way/77495323","fast_food",,,,"Lille","2021-07-05",0
3.0552466,50.6323870993176,"node/4421852120","bar","Hidden Bar",,,"Lille","2022-02-26",0
2.9759407,50.6399522993161,"node/8958057312","tiles","Caro Confort",,,"Lille","2022-09-27",0
3.0649895,50.6395360993161,"node/9488045765","clothes","Fusalp","Fusalp",,"Lille","2022-05-22",1
3.0039691,50.6472626993146,"node/5788114780","convenience","Carrefour Express","Carrefour Express","654 Avenue de Dunkerque","Lille","2019-08-28",1
3.0639508,50.6370548993167,"node/6359285221","watches","Cestino",,,"Lille","2019-03-24",0
3.05024730932293,50.6230981042628,"way/253673629","hairdresser","Chez Moussa",,,"Lille","2020-08-27",0
3.11174869949463,50.6259515996656,"way/85090070","pharmacy","Pharmacie de la Métropole",,,"Lille","2021-07-29",0
3.0807058,50.6230240993194,"node/8730527398","fast_food","Lety Délices",,,"Lille","2022-02-11",0
3.0597514,50.6356955993169,"node/6159414379","cafe","Notting Hill coffee","Notting Hill coffee",,"Lille","2022-10-17",1
3.0652747,50.635487899317,"node/9007023143","cafe","Bubu Bubble Tea",,,"Lille","2022-07-30",0
3.0584128,50.6389442993163,"node/8983866444","travel_agency","Le Voyage Selon Alfred",,,"Lille","2021-12-08",0
3.067009,50.6428341993155,"node/4260079415","restaurant","La Crêperie de Lille",,,"Lille","2021-12-17",0
3.1137828,50.6257111993189,"node/5230434245","sewing","Mercerie L'atelier du mouton perché",,"275 Rue Roger Salengro","Lille","2019-06-27",0
3.0453318,50.6314988993177,"node/5803644993","driving_school","Feu Vert Auto Ecole",,,"Lille","2018-08-02",0
3.1108984,50.6265013993187,"node/4729046610","cafe","Le Derby",,"217 Rue Roger Salengro","Lille","2022-09-20",0
3.0584376,50.6394707993162,"node/9548356276","bar","L'Illustration",,,"Lille","2022-08-26",0
3.073616,50.6377082993165,"node/8987442681","beauty","Twenty Nails",,,"Lille","2021-08-07",0
3.0566702,50.630396299318,"node/7885073437","supermarket","Auchan Drive","Auchan Drive",,"Lille","2022-10-19",1
3.0507834,50.6256834993189,"node/1505154069","fast_food","Aspendos",,,"Lille","2014-06-10",0
3.0674411,50.6343497993172,"node/6531742956","butcher","Halles Modernes Molinel",,,"Lille","2020-04-01",0
3.0917305,50.6369685993167,"node/5170966078","pub","Le Musical",,,"Lille","2022-11-20",0
3.0103472,50.6460472993149,"node/6875926957","roofer","LMVR",,,"Lille","2019-12-23",0
3.0625768,50.6331173993174,"node/6551591876","fast_food","Pitaya Lille","Pitaya",,"Lille","2021-12-09",1
3.089339,50.6326668993175,"node/7116355496","insurance","Pixou",,,"Lille","2020-01-08",0
3.0625369,50.6389218993163,"node/7456935963","shoes","Pom d'Api","Pom d'Api",,"Lille","2022-08-23",1
3.0678457,50.6370887993166,"node/3702852522","copyshop","Copy-Top","Copy-Top",,"Lille","2021-12-20",1
3.0644414,50.6333133993174,"node/1538514309","fast_food","Le Must",,,"Lille","2022-08-29",0
2.9693,50.6384892993164,"node/9066122451","kitchen","Ixina","Ixina",,"Lille","2021-09-06",1
3.086993,50.6321136993176,"node/8500071354","gift","Boutik'à",,,"Lille","2021-03-09",0
3.0640023,50.6338766993173,"node/9495073817","hairdresser","Gentlemens Barbershop",,,"Lille","2022-02-10",0
3.068495,50.6364145993168,"node/8871577618","fast_food","Afri Call Food",,,"Lille","2022-09-24",0
3.022064,50.6384240993164,"node/5651627754","travel_agency","Oceane Voyages","Selectour",,"Lille","2021-05-27",1
3.0639825,50.6259783993188,"node/9332852610","estate_agent","Faelens immobilier",,,"Lille","2021-12-12",0
3.0132365,50.6395401993161,"node/8513659299","butcher","Boucherie de Lomme",,,"Lille","2022-03-21",0
3.04287718357769,50.6238121613314,"way/40943727","estate_agent","Lacomblez immobilier",,,"Lille","2022-06-11",0
3.0614681,50.6387488993163,"node/7457174158","clothes","A+M Concept Store",,,"Lille","2021-12-16",0
3.00955982830144,50.6441980299331,"way/108187155","restaurant","Delices Wok",,"449 Rue Lavoisier","Lille","2015-06-16",0
3.06289705109025,50.6342642653573,"way/45898614","cinema","UGC Ciné Cité Lille","UGC",,"Lille","2021-08-05",1
3.1018880901473,50.6295487242661,"way/787158918","fuel","Total","Total",,"Lille","2021-08-16",1
2.9692249,50.6384195993164,"node/9066122449","optician","Optical Center","Optical Center","115 Rue des Fusillés","Lille","2021-09-06",1
3.075833,50.6371493993166,"node/1443462548","supermarket","Carrefour","Carrefour",,"Lille","2020-03-26",1
3.06102213244678,50.6182249506557,"way/65202246","hairdresser","Espace Coiffure","Espace Coiffure",,"Lille","2021-11-28",1
2.98424666187923,50.650804730201,"way/108107122","fast_food","McDonald's","McDonald's",,"Lille","2022-04-11",1
3.0553648,50.6312838993178,"node/7199946901","medical_supply",,,,"Lille","2020-02-10",0
3.0914435,50.6226707993195,"node/3097464312","fast_food","Pizza Ino",,,"Lille","2022-09-25",0
3.04972142143603,50.6252962268698,"way/59914691","hairdresser_supply","Beverly Bussiness",,,"Lille","2021-07-16",0
3.0597969,50.6356333993169,"node/9046147385","cannabis","The Hemp Concept - Lille","The Hemp Concept",,"Lille","2022-08-26",1
3.0630167,50.6376963993165,"node/4424239711","restaurant","Bouillon Alcide",,,"Lille","2022-10-26",0
3.0570408,50.6409966993159,"node/8984024517","restaurant","Le Petrouchka - Chti Resto",,,"Lille","2021-12-16",0
3.051468362927,50.6259690665422,"way/59469018","bakery","Boulangerie Maes",,,"Lille","2021-10-05",0
3.0638566,50.6385371993164,"node/7441428403","clothes","The Kooples","The Kooples",,"Lille","2021-12-17",1
3.0570417,50.6305287993179,"node/5359745989","hairdresser","Salon 1883",,,"Lille","2022-02-15",0
3.0662354,50.6375757993165,"node/1988585061","restaurant","Le Melting Pot",,,"Lille","2022-08-26",0
3.0503435,50.6271157993186,"node/5325752902","tailor","Gambetta Retouche",,,"Lille","2018-01-07",0
3.049129,50.6267368993187,"node/5555156965","greengrocer","Aux Campagnes Lilloises",,,"Lille","2022-08-23",0
3.0591225,50.6215798993197,"node/9759884251","convenience","Urban Shop",,,"Lille","2022-05-21",0
3.0682055,50.6268568993187,"node/3423952656","restaurant","DjurDjura",,,"Lille","2021-11-29",0
3.0655605,50.6413912993158,"node/2642036232","bar","Le Cartel",,,"Lille","2022-10-28",0
3.0178022,50.6415013993158,"node/5108044379","bank","Crédit Agricole","Crédit Agricole",,"Lille","2019-06-06",1
3.0570016,50.6267201993187,"node/9931800720","bar","Old Dirty Biniou",,,"Lille","2022-11-03",0
3.0601344,50.6269607993186,"node/8962923583","optician","Optique Coilliot",,,"Lille","2022-05-05",0
3.0914163,50.6226230993195,"node/3097464314","hairdresser","Coiffure Aissati",,,"Lille","2022-08-23",0
3.0625639,50.6410942993158,"node/7618566521","cafe",,,,"Lille","2021-08-10",0
3.0594171,50.6387817993163,"node/6571108765","restaurant","Brutus",,,"Lille","2022-08-23",0
